author_id,conversation_id,created_at,entities,geo,id,text,retweet_count,reply_count,like_count,quote_count,media_keys,username
111316874,1538143627146313728,2022-06-18 12:58:53+00:00,,{'place_id': '616ba1df27270916'},1538144217817661442,"We are working on becoming more sustainable and have established a working group to inform future exhibitions Watch this space 

environmentMW FridaysForFuture PlanetEarth GlobalWarming ClimateChange MuseumsAreNotNeutral future MuseumsWeek",1,0,4,0,,MuseumofOxford
111316874,1538143627146313728,2022-06-18 12:58:07+00:00,,{'place_id': '616ba1df27270916'},1538144024518868993,"The museums exhibition, Queering Spires: a history of LGBTIQA spaces in Oxford, was recognised for its efforts in sustainably sourcing materials, reducing waste and carbon emissions and its use of socially responsible suppliers

environmentMW FridaysForFuture PlanetEarth",1,1,3,0,,MuseumofOxford
917397799972605953,1538140125695295489,2022-06-18 12:42:37+00:00,,,1538140125695295489,"I hope Im not too late to post our SchoolStrikeForClimate
FridaysForFuture https:tcoI2l4LT9WG0",21,0,99,0,3_1538140115507322880,NakabuyeHildaF
844960466552147968,1538136197394010114,2022-06-18 12:27:01+00:00,"{'mentions': [{'start': 24, 'end': 32, 'username': 'TheCAMH', 'id': '942723953143009280'}, {'start': 165, 'end': 178, 'username': 'drSarahParry', 'id': '4244522235'}, {'start': 179, 'end': 192, 'username': 'MccarthySofi', 'id': '1185138412963143681'}]}",,1538136197394010114,"Interesting FreeAccess @TheCAMH Special Issue Original Article Young peoples engagement with ClimateChange issues through DigitalMedia  a content analysis by @drSarahParry @MccarthySofi amp Jennie Clark 

https:tcoi6PSspZhj3 

MentalHealth EcoAnxiety FridaysForFuture https:tcoX86aEqCtfd",5,0,5,0,3_1538136194600652801,TheJCPP
1369511759665627137,1538135072326488065,2022-06-18 12:22:33+00:00,"{'mentions': [{'start': 0, 'end': 14, 'username': 'GretaThunberg', 'id': '1006419421244678144'}]}",,1538135072326488065,@GretaThunberg gretathunberg sempre na luta em defesa do clima climate ClimateCrisis FridaysForFuture ClimateStrike PeopleNotProfit amo essa garota  https:tcojxRC3XeXMW,0,0,2,0,,carlafrtoficial
4900403205,1538134773155221506,2022-06-18 12:21:21+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'antonioguterres', 'id': '811229675758505984'}, {'start': 238, 'end': 248, 'username': 'WYPF_LGPS', 'id': '2166817788'}]}",,1538134773155221506,"@antonioguterres For decades, the fossil fuel industry has invested in pseudoscience amp public relations, with a false narrative to minimize their responsibility for climate change amp undermine ambitious climate policies Divest @WYPF_LGPS FridaysForFuture 
Vigil 2929 17622 https:tcoUnfMlm3GYR",2,0,2,0,3_1538134375874891776,FossilFreeWYPF
210524522,1538071683915038720,2022-06-18 12:15:50+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': '_richtig_falsch', 'id': '1334544132694568962'}]}",,1538133382260998145,"@_richtig_falsch Gut getarnte MicroBots zur Temperaturkontrolle  von wg KeineEnergievonfiesesPutin bzw aus dem FridaysForFuture Shop: SicherdurchdenKlimawandel  Das Neueste aus dem Silicon Valley  via App steuerbar
",1,0,2,0,,DoggiNuernberg
1917663662,1538122754616180737,2022-06-18 12:05:16+00:00,"{'mentions': [{'start': 0, 'end': 9, 'username': 'BeaBohne', 'id': '98497342'}, {'start': 10, 'end': 22, 'username': 'HKonigseder', 'id': '4221181288'}, {'start': 23, 'end': 35, 'username': 'RonaiChaker', 'id': '1405863446042886144'}]}",,1538130725001646080,"@BeaBohne @HKonigseder @RonaiChaker Da gabs doch früher andere Wörter:
Pervers, Abartig, Obszön

Na ja in Zeiten wo sich Dummbacken auf die Strasse kleben
Luisa von explosdierenden Pipelines schwafelt
FridaysForFuture Jünger Schule Schwänzen
hatallesnichtsmitnichtszutun",2,0,14,0,,guenschl
1917663662,1536449274552238088,2022-06-13 21:48:20+00:00,"{'mentions': [{'start': 0, 'end': 16, 'username': 'JenniferDoleza4', 'id': '1526838460866256896'}]}",,1536465518521114625,"@JenniferDoleza4 Linke Weltverbeserer 
FridaysForFuture Radikalisiert sich auch zunehmend extinctionrebellion steht um nichts hinten an",0,0,0,0,,guenschl
1917663662,1536260146971787266,2022-06-13 10:33:52+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'Nelli_Wien', 'id': '57919624'}, {'start': 12, 'end': 25, 'username': 'marcopogo666', 'id': '756446326179635200'}]}",,1536295784408399874,"@Nelli_Wien @marcopogo666 Wenn ich vergleiche was aus der linken Ecke kommt
LGBTIQ 
BLM 
CancelCulture 
FridaysForFuture 
trans 
antifa
Strassenblockierer
Dauerdemonstrierer",0,0,0,0,,guenschl
1136909137760178176,1537863082453655553,2022-06-18 12:01:26+00:00,"{'mentions': [{'start': 0, 'end': 9, 'username': 'Kl_Stone', 'id': '126978307'}, {'start': 10, 'end': 22, 'username': 'Fourtymorty', 'id': '1371055126266449925'}, {'start': 23, 'end': 34, 'username': 'ClancysSon', 'id': '334465231'}]}",,1538129757866496002,@Kl_Stone @Fourtymorty @ClancysSon FridaysForFuture Das bin ich auch Die Union war sicherlich ein Bremser bei der Bekämpfung des Klimawandels Aber mittlerweile gibt es den Greendeal der EU Und FriedrichMerz hat den mal mit der Mondlandung verglichen,0,0,0,0,,PaspaPetra
1136909137760178176,1537863082453655553,2022-06-18 11:20:42+00:00,"{'mentions': [{'start': 0, 'end': 12, 'username': 'Fourtymorty', 'id': '1371055126266449925'}, {'start': 13, 'end': 24, 'username': 'ClancysSon', 'id': '334465231'}]}",,1538119510628114432,"@Fourtymorty @ClancysSon FridaysForFuture, war ich selbst aktiv Jetzt hat es jeder Politiker mitbekommen, dass man was gegen den Klimawandel machen muss Bei der Ukraine ist es anders Da bekommst du höchstens Friedensgebete organisiert Außerdem weiß jeder, dass die Ukraine Waffen braucht",0,0,0,0,,PaspaPetra
1306964509303746566,1538119826782179328,2022-06-18 11:22:00+00:00,,,1538119834424299520,fridaysforfuture climatejustice climatechange climatecrisis Klimaatmars Zwolle Rotterdam Klimaatrechtvaardigheid klimaatverandering klimaatprotest,0,0,1,0,,ForFutureZwolle
1306964509303746566,1536983589023277057,2022-06-15 08:06:59+00:00,"{'mentions': [{'start': 121, 'end': 133, 'username': 'klimaatmars', 'id': '1089880922357420033'}, {'start': 134, 'end': 146, 'username': 'ForFutureNL', 'id': '1085304326573170688'}, {'start': 147, 'end': 156, 'username': 'XRZwolle', 'id': '1327719703716958210'}]}",,1536983595276967937,fridaysforfuture climatejustice climatechange climatecrisis Klimaatmars Zwolle Rotterdam Klimaatrechtvaardigheid @klimaatmars @ForFutureNL @XRZwolle,1,0,0,0,,ForFutureZwolle
1306964509303746566,1536423031983194112,2022-06-13 18:59:32+00:00,,,1536423040212402181,Klimaatcrisis Zwolle Rotterdam Klimaatrechtvaardigheid fridaysforfuture climatejustice climatechange climatecrisis,1,0,1,0,,ForFutureZwolle
1160263164078022656,1309427580924116992,2022-06-18 11:20:31+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'AaravSeth_', 'id': '926309671773683712'}, {'start': 12, 'end': 26, 'username': 'GretaThunberg', 'id': '1006419421244678144'}, {'start': 27, 'end': 40, 'username': 'vanessa_vash', 'id': '1134059457191776257'}, {'start': 41, 'end': 49, 'username': 'KaoHua3', 'id': '1087723402226487297'}, {'start': 50, 'end': 62, 'username': 'ExtinctionR', 'id': '1019974187975430144'}, {'start': 63, 'end': 72, 'username': 'FFFIndia', 'id': '1103641840316645376'}, {'start': 73, 'end': 88, 'username': 'WeDontHaveTime', 'id': '800285348261556224'}, {'start': 89, 'end': 102, 'username': 'KambojAnanya', 'id': '3189885294'}, {'start': 103, 'end': 118, 'username': 'krosenlund_com', 'id': '2934931756'}, {'start': 119, 'end': 131, 'username': 'rhosking252', 'id': '952636350158819328'}, {'start': 132, 'end': 144, 'username': 'WakioDorcas', 'id': '1148442735734677504'}, {'start': 145, 'end': 158, 'username': 'Monarijulius', 'id': '830331048223469568'}, {'start': 159, 'end': 173, 'username': 'JanineClimate', 'id': '113721008'}, {'start': 174, 'end': 187, 'username': 'GeraldKutney', 'id': '904408999'}, {'start': 188, 'end': 199, 'username': 'KabilaObbo', 'id': '1715151974'}, {'start': 422, 'end': 436, 'username': 'GretaThunberg', 'id': '1006419421244678144'}, {'start': 437, 'end': 450, 'username': 'vanessa_vash', 'id': '1134059457191776257'}, {'start': 452, 'end': 460, 'username': 'KaoHua3', 'id': '1087723402226487297'}, {'start': 461, 'end': 473, 'username': 'ExtinctionR', 'id': '1019974187975430144'}, {'start': 474, 'end': 483, 'username': 'FFFIndia', 'id': '1103641840316645376'}]}",,1538119460938186752,"@AaravSeth_ @GretaThunberg @vanessa_vash @KaoHua3 @ExtinctionR @FFFIndia @WeDontHaveTime @KambojAnanya @krosenlund_com @rhosking252 @WakioDorcas @Monarijulius @JanineClimate @GeraldKutney @KabilaObbo Week88 ClimateStrike in India

The World is experiencing recordbreaking Temp amp severe HeatWaves

It is time to take ClimateAction to reflect the world before the ClimateCrisis gets worse

FridaysForFuture
@GretaThunberg @vanessa_vash  @KaoHua3 @ExtinctionR @FFFIndia",2,0,6,0,,BeeAsMarine
1371055126266449925,1537863082453655553,2022-06-18 11:15:32+00:00,"{'mentions': [{'start': 0, 'end': 11, 'username': 'PaspaPetra', 'id': '1136909137760178176'}, {'start': 12, 'end': 23, 'username': 'ClancysSon', 'id': '334465231'}]}",,1538118209026531328,"@PaspaPetra @ClancysSon FridaysForFuture  schafften es mit ihren wöchentlichen hartnäckigen Demos ins kollektive Bewusssein zu kommen und zwangen die Regierungen zu antworten Das warist schon eine Meisterleistung Sowas müsste es für die Ukraine, für Europa geben: wednesdaysforUkraine sozusagen",0,1,0,0,,Fourtymorty
2225122891,1538115668763197440,2022-06-18 11:05:26+00:00,,,1538115668763197440,"Es gibt weder Windräder, Photovoltaikanlagen, Elektromobilität, Smartphones, Digitalisierung, Glas, Stahl etc, etc ohne Erdöl, Erdgas, PetroChemie Außer in der infantilen Büllerbü Welt von Thunberg FridaysforFuture und aktivistischen Wissenschaftlern https:tcoNWCP7vG60j",1,2,1,0,,jensenhds
2225122891,1537016052495925249,2022-06-15 10:15:57+00:00,,,1537016052495925249,"Pseudo Wissenschaft aus Bullerbü für Lämmer         

Es gibt keine: Windräder, Sonnenenergie, Elektromobilität, Glas, Steine, Stahl ,, etc ohne Erdöl, Erdgas amp PetroChemie

neubauer FridaysforFuture https:tcoyfbn1H94sY",1,2,0,0,,jensenhds
2225122891,1536330165126631425,2022-06-13 12:50:29+00:00,,,1536330165126631425,"Es ist die Bestätigung, dass ein Studienabschluss keine Bestätigung für Intelligenz ist und  das offensichtlich auch Geologenw unterkomplexe Weltbilder haben Neubauer FridaysForFuture https:tcoPSyWrLE0Vk",1,0,0,0,,jensenhds
2225122891,1536327655544569858,2022-06-13 12:40:31+00:00,,,1536327655544569858,"Hat sich gut gereimt netter Slogan für die Lämmer
FridaysForFuture Neubauer https:tcodyeOr0GBuS",1,0,0,0,,jensenhds
2981739731,1538112808721735680,2022-06-18 10:54:05+00:00,"{'mentions': [{'start': 191, 'end': 204, 'username': 'miljopartiet', 'id': '18124359'}, {'start': 205, 'end': 219, 'username': 'GretaThunberg', 'id': '1006419421244678144'}]}",,1538112808721735680,"Idag åkte jag för första gången limousine buss i Malmö Lika lång som ett ösregn och Per Bolund Mp Befolkningsökning
Frågan är Släpper 500 milj kor ut mer CO2 än 10 miljarder människor @miljopartiet @GretaThunberg FridaysForFuture https:tcocUeIVuXu1y",2,0,3,0,3_1538112516961841152,malmobon
1234560440455303168,1538108397198921729,2022-06-18 10:36:33+00:00,"{'mentions': [{'start': 27, 'end': 38, 'username': 'Riseupmovt', 'id': '1214456673605165056'}]}",,1538108397198921729,"School strike for climate 
@Riseupmovt 
FridaysForFuture https:tcoVanGWuTqKj",136,4,460,3,3_1538108366035243008,LouisKyle_
1473054913777348613,1538101266957713408,2022-06-18 10:08:13+00:00,,,1538101266957713408,"Lets comment below

NotMyTaxonomy
FridaysForFuture https:tco4o4cK8kwiC",1,0,0,0,,GiacoZatt
23306308,1538099971035103232,2022-06-18 10:03:04+00:00,"{'mentions': [{'start': 0, 'end': 13, 'username': 'BahandagiraD', 'id': '1254781178944487426'}]}",,1538099971035103232,"@BahandagiraD, a RT in support FridaysForFuture ClimateActionNow https:tcobPxynCPDei",0,0,0,0,,bardofely
2338275336,1538099437851000833,2022-06-18 10:00:57+00:00,,,1538099437851000833,climatejusticenow PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem  https:tcoyjwNAME39k,2,0,2,0,,endelstamberg
2338275336,1538097851468812292,2022-06-18 09:54:38+00:00,,,1538097851468812292,"PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem
 https:tcoCQgiG9cTzM",0,0,0,0,,endelstamberg
2338275336,1538096772450603014,2022-06-18 09:50:21+00:00,,,1538096772450603014,PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem  https:tcolu6iU3v8Kl,0,0,0,0,,endelstamberg
2338275336,1538096596239503360,2022-06-18 09:49:39+00:00,,,1538096596239503360,PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem  https:tco59yF9lnxh9,0,0,2,0,,endelstamberg
2338275336,1537897662648709121,2022-06-17 20:39:10+00:00,,,1537897662648709121,"luetzibleibt alledörferbleiben EndFossilFuels PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem 
 https:tcoBBPGowwHIZ",0,0,1,0,,endelstamberg
2338275336,1537876986076532736,2022-06-17 19:17:00+00:00,,,1537876986076532736,PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem  https:tco81WqEjaqdH,0,0,1,0,,endelstamberg
2338275336,1537875251119460352,2022-06-17 19:10:06+00:00,,,1537875251119460352,"PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem
 https:tcoKcCP5XvODm",0,0,1,0,,endelstamberg
2338275336,1537874506269728768,2022-06-17 19:07:09+00:00,,,1537874506269728768,"PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem
 https:tco8yghvlwJRi",0,0,3,0,,endelstamberg
2338275336,1537874151087779840,2022-06-17 19:05:44+00:00,,,1537874151087779840,"PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem 
 https:tcoU3aoJeM47V",0,0,2,0,,endelstamberg
2338275336,1537873492812652545,2022-06-17 19:03:07+00:00,,,1537873492812652545,"PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem
 https:tcoLS6OEVIIQY",0,0,3,0,,endelstamberg
2338275336,1537872985113116672,2022-06-17 19:01:06+00:00,,,1537872985113116672,"PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem
 https:tcouNcmHocY5z",0,0,4,0,,endelstamberg
2338275336,1537872661149368321,2022-06-17 18:59:49+00:00,,,1537872661149368321,"PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem EndFossilFuels luetzibleibt alledörferbleiben
 https:tcozRpBoXAKN0",2,0,6,0,,endelstamberg
2338275336,1537814659918594048,2022-06-17 15:09:20+00:00,,,1537814659918594048,PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem  https:tcohYbpc9UKJD,1,0,1,0,,endelstamberg
2338275336,1537814461871968261,2022-06-17 15:08:33+00:00,,,1537814461871968261,"PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem luetzibleibt
 https:tcojD5sA62H9S",0,0,2,0,,endelstamberg
2338275336,1537814190689247232,2022-06-17 15:07:28+00:00,,,1537814190689247232,PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem  https:tco8c1atFiiwu,2,0,3,0,,endelstamberg
2338275336,1537813896618196992,2022-06-17 15:06:18+00:00,,,1537813896618196992,PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem  https:tcoOIu1lcs9u6,0,0,0,0,,endelstamberg
2338275336,1537782555327533056,2022-06-17 13:01:46+00:00,,,1537782555327533056,PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem  https:tcoCx0EI73Vbi,0,0,0,0,,endelstamberg
2338275336,1537781809727082498,2022-06-17 12:58:48+00:00,,,1537781809727082498,PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem  https:tcoUGQKZ8rQZQ,0,0,0,0,,endelstamberg
2338275336,1537781451655196673,2022-06-17 12:57:23+00:00,,,1537781451655196673,PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem  https:tcoBr83kWxoMr,0,0,2,1,,endelstamberg
2338275336,1537780886632030209,2022-06-17 12:55:08+00:00,,,1537780886632030209,PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem StopEACOP  https:tcoTtdQ8ARyPF,0,0,0,0,,endelstamberg
2338275336,1537780343603965952,2022-06-17 12:52:59+00:00,,,1537780343603965952,PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem  https:tco3g9SW9dlBk,0,0,1,0,,endelstamberg
2338275336,1537779697978855429,2022-06-17 12:50:25+00:00,,,1537779697978855429,PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem  https:tcoRhSrlB07nr,0,0,0,0,,endelstamberg
2338275336,1537779078203318272,2022-06-17 12:47:57+00:00,,,1537779078203318272,PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem  https:tcofe4q6ypMWS,0,0,1,0,,endelstamberg
2338275336,1537778726867435525,2022-06-17 12:46:33+00:00,,,1537778726867435525,PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem  https:tcozvm4qkg065,0,0,0,0,,endelstamberg
2338275336,1537760835925311489,2022-06-17 11:35:28+00:00,,,1537760835925311489,PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem  https:tcoDnzbXsxlpU,0,0,3,0,,endelstamberg
2338275336,1537760381501952006,2022-06-17 11:33:39+00:00,,,1537760381501952006,PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem  https:tcoeZ9dAAAeEs,0,0,6,0,,endelstamberg
2338275336,1537758761871462400,2022-06-17 11:27:13+00:00,,,1537758761871462400,"PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem
 https:tco9wbyc9Mf0K",0,0,1,0,,endelstamberg
2338275336,1537757883412238337,2022-06-17 11:23:44+00:00,,,1537757883412238337,PeopleNotProfit FightFor1Point5 FridaysForFuture ListenToTheScience ClimateActionNow UprootTheSystem  https:tconUEN8MzNGo,0,0,0,0,,endelstamberg
